,tid,datetime,author_id,author,author_screen_name,hashtag_list,lang,mentions,mention_list_id,tweet_place,tweet_text,retweet_count,reply_count,type,verified,like_count,sentiment
424,1.27E+18,16-06-2020 07:43,8.74E+17,Shilpa Bodkhe INC,BodkheShilpa,"Violent, IndianArmy, GalwanValley, IndiaChinaFaceOff",en,"INCIndia, AkhileshPSingh, RTforINDIA","1153045459, 810528259, 384179646","2fb8ef9c51c8d547', 'https://api.twitter.com/1.1/geo/id/2fb8ef9c51c8d547.json', 'city', 'Nagpur', 'Nagpur, India', 'IN', 'India', [[78.861222, 20.755232], [78.861222, 21.221285], [79.204359, 21.221285], [79.204359, 20.755232]]]","#Violent Face-Off Between #IndianArmy  &amp; Chinese Troops In #GalwanValley ; Army Officer, 2 Jawans Killed #IndiaChinaFaceOff  @INCIndia @AkhileshPSingh @RTforINDIA 
https://t.co/yXEF3XeUhU",0,0,Tweet,FALSE,0,1
425,1.27E+18,16-06-2020 16:29,24705126,Shashi Tharoor,ShashiTharoor,IndiaChinaFaceOff,en,"TedhiLakeer, TheQuint","143114327, 2982269822",,"RT @TedhiLakeer: Those who have sustained injuries are critical so this number could go up even further. 
#IndiaChinaFaceOff @TheQuint",0,0,retweet,TRUE,0,1
426,1.28E+18,23-06-2020 11:20,59112159,Gaurav Bhatia Sr Adv BJP à¤à¥à¤°à¤µ à¤­à¤¾à¤à¤¿à¤¯à¤¾ ð®ð³,gauravbh,"IndiaChinaFaceOff, IndiaWithArmyAndModi, NationWithArmyAndNamo, TraitorGandhi",en,"aajtak, sardanarohit","42606652, 111944435",,"Will be on @aajtak with @sardanarohit at 5 pm
#IndiaChinaFaceOff 
#IndiaWithArmyAndModi 
#NationWithArmyAndNamo 
#TraitorGandhi https://t.co/NBRcdg6QwF",10,12,QuotedTweet,TRUE,126,2
427,1.28E+18,26-06-2020 05:48,312015061,Md Salim,salimdotcomrade,"IndiaChinaFaceOff, SpeakUpForOurJawans",en,,,,The BJP is efficient in manufacturing consent of our citizens through its well oiled Godi Media. It's inefficiency has been proven in handling the #IndiaChinaFaceOff. It's time to #SpeakUpForOurJawans. https://t.co/gXH7W3szje,4,1,Tweet,TRUE,37,1
428,1.28E+18,25-06-2020 05:57,59112159,Gaurav Bhatia Sr Adv BJP à¤à¥à¤°à¤µ à¤­à¤¾à¤à¤¿à¤¯à¤¾ ð®ð³,gauravbh,"IndianArmy, AntiNationalCongress, IndiaChinaFaceOff",en,,,,"Good to see that you finally got permission from the ""Parivaar"" to tweet. Don't insult our brave #IndianArmy and the supreme sacrifice of the 20 martyrs
Hope you won't have to delete the tweet again. 
May Congress RIP
#AntiNationalCongress 
#IndiaChinaFaceOff",71,17,QuotedTweet,TRUE,291,1
429,1.28E+18,25-06-2020 16:02,59112159,Gaurav Bhatia Sr Adv BJP à¤à¥à¤°à¤µ à¤­à¤¾à¤à¤¿à¤¯à¤¾ ð®ð³,gauravbh,"CongChinaCash, IndiaChinaFaceOff",hi,narendramodi,18839785,,"à¤à¤¾à¤à¤à¥à¤°à¥à¤¸ à¤ªà¥à¤°à¤µà¤à¥à¤¤à¤¾ à¤­à¥ 50 à¤¸à¤¾à¤² à¤à¥ à¤à¤¦à¥à¤¦à¤¾à¤° à¤à¤ªà¤°à¤¿à¤ªà¤à¥à¤µ à¤¬à¤¾à¤²à¤ à¤à¥ à¤¤à¤°à¤¹ à¤à¥à¤ à¥ à¤¹à¥à¤à¥¤
à¤¬à¥à¤² à¤°à¤¹à¥ à¤¥à¥ @narendramodi à¤à¥ à¤¨à¥à¤ à¤à¤ªà¤¨à¥ à¤µà¥à¤¯à¤à¥à¤¤à¤µà¥à¤¯ à¤®à¥à¤ à¤à¥à¤¨ à¤à¤¾ à¤¨à¤¾à¤® à¤¨à¤¹à¥à¤ à¤²à¤¿à¤¯à¤¾
à¤²à¤¾à¤à¤µ à¤¡à¤¿à¤¬à¥à¤ à¤®à¥à¤ à¤à¤¾à¤à¤à¥à¤°à¥à¤¸ à¤à¤¾ à¤à¥à¤  à¤ªà¤à¤¡à¤¼à¤µà¤¾ à¤¦à¤¿à¤¯à¤¾
à¤à¥à¤  à¤¬à¥à¤²à¥ à¤à¥à¤ à¤à¤¾à¤à¥ 
à¤ªà¥à¤°à¤µà¤à¥à¤¤à¤¾ à¤à¥à¤ªà¤¯à¤¾ à¤¤à¥à¤¯à¤¾à¤°à¥ à¤à¤°à¤à¥ à¤¡à¤¿à¤¬à¥à¤ à¤®à¥à¤ à¤à¤à¤¯à¥
#CongChinaCash
#IndiaChinaFaceOff https://t.co/Snv2pbiHG1",823,148,Tweet,TRUE,2878,2
430,1.28E+18,25-06-2020 06:00,59112159,Gaurav Bhatia Sr Adv BJP à¤à¥à¤°à¤µ à¤­à¤¾à¤à¤¿à¤¯à¤¾ ð®ð³,gauravbh,"TigerKillsDragon, AntiNationalCongress, IndiaChinaFaceOff",hi,,,,"à¤ªà¤ªà¥à¤ªà¥ à¤ªà¤°à¤®à¥à¤¶à¥à¤µà¤° à¤à¥ à¤­à¤à¥à¤¤

à¤¡à¥à¤°à¥à¤à¤¨ à¤à¤à¤¡à¥ à¤¦à¥à¤¤à¤¾ à¤¹à¥ à¤¶à¥à¤° à¤¤à¥ à¤¬à¤¹à¤¾à¤¦à¥à¤° à¤¶à¤¾à¤µà¤à¥à¤ à¤à¥ à¤à¤¨à¥à¤® à¤¦à¥à¤¨à¥ à¤à¥ à¤²à¤¿à¤ à¤à¤¾à¤¨à¤¾ à¤à¤¾à¤¤à¤¾ à¤¹à¥à¥¤ 

à¤à¤¶à¤¾ à¤à¤°à¤¤à¤¾ à¤¹à¥à¤ à¤«à¤à¤à¤¾à¤° à¤²à¤à¤¨à¥ à¤ªà¤° à¤à¥à¤µà¥à¤ à¤¹à¤à¤¾à¤à¤à¤à¥ à¤¨à¤¹à¥à¤à¥¤ 
#TigerKillsDragon 
#AntiNationalCongress 
#IndiaChinaFaceOff",156,38,QuotedTweet,TRUE,819,2
431,1.27E+18,18-06-2020 16:52,303783976,C T Ravi ð®ð³ à²¸à²¿ à²à²¿ à²°à²µà²¿,CTRavi_BJP,IndiaChinaFaceOff,en,,,,"No Professional Army in the World would use such kind of hardware to attack Soldiers.

Only a Gang of Mercenaries working for a ""Land Grabber"" would use such weapons to attack Our Brave Soldiers.

Remember this every time You even look at a Chinese Product.

#IndiaChinaFaceOff",17,3,QuotedTweet,TRUE,62,1
432,1.27E+18,18-06-2020 05:01,165085226,Shakeel Ahmad,Ahmad_Shakeel,IndiaChinaFaceOff,en,ramindersays,133685250,,RT @ramindersays: Gurtej Singh 23 year old from Punjab  is the youngest soldier who attained Martyrdom in #IndiaChinaFaceOff at #GalwanVallâ¦,0,0,retweet,TRUE,0,2
433,1.27E+18,18-06-2020 06:06,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,,,,"à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¸à¥à¤®à¤¾ à¤ªà¤° à¤à¥à¤¨ à¤¨à¥ à¤à¥à¤¸à¤ªà¥à¤  à¤à¤°à¤à¥ à¤à¤ªà¤¨à¥ à¤®à¥à¤¸à¥à¤¬à¤¤à¥à¤ à¤à¥ à¤¬à¤¢à¤¼à¤¾ à¤²à¤¿à¤¯à¤¾ à¤¹à¥à¥¤ à¤à¤ à¤¸à¤¾à¤°à¥ à¤µà¤¿à¤¶à¥à¤µ à¤à¤¾ à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤¹à¤¿à¤¨à¥à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤¹à¥à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° 'à¤¦à¥à¤¨à¤¿à¤ à¤®à¤¿à¤°à¤®à¤¿à¤°à¥' à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff 
(5/5) https://t.co/wY9BM6HvsT",4,0,Tweet,TRUE,19,2
434,1.27E+18,18-06-2020 12:39,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,,,,"à¤à¥à¤¨ à¤à¤° à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¬à¥à¤ à¤¹à¥à¤ à¤¸à¥à¤®à¤¾ à¤µà¤¿à¤µà¤¾à¤¦ à¤à¥ à¤¬à¤¾à¤¦ à¤¸à¤­à¥ à¤¦à¥à¤¶à¥à¤ à¤à¤¾ à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤¹à¤¿à¤¨à¥à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤¹à¥à¥¤ à¤à¥à¤¨ à¤à¥ à¤à¥à¤°à¥à¤¨à¤¾ à¤®à¤¹à¤¾à¤®à¤¾à¤°à¥ à¤«à¥à¤²à¤¾à¤¨à¥ à¤à¤¾ à¤à¤¿à¤®à¥à¤®à¥à¤¦à¤¾à¤° à¤®à¤¾à¤¨à¤¤à¥ à¤¹à¥à¤ à¤¸à¤­à¥ à¤à¤¸à¤à¥ à¤à¤¼à¤¿à¤²à¤¾à¤«à¤¼ à¤¹à¥à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° à¤µà¤¿à¤­à¤¿à¤¨à¥à¤¨ à¤à¤à¤¼à¤¬à¤¾à¤°à¥à¤ à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff 
(1/2) https://t.co/03aOGQWu6W",6,1,Tweet,TRUE,33,2
435,1.27E+18,18-06-2020 12:40,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,,,,"à¤à¥à¤¨ à¤à¤° à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¬à¥à¤ à¤¹à¥à¤ à¤¸à¥à¤®à¤¾ à¤µà¤¿à¤µà¤¾à¤¦ à¤à¥ à¤¬à¤¾à¤¦ à¤¸à¤­à¥ à¤¦à¥à¤¶à¥à¤ à¤à¤¾ à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤¹à¤¿à¤¨à¥à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤¹à¥à¥¤ à¤à¥à¤¨ à¤à¥ à¤à¥à¤°à¥à¤¨à¤¾ à¤®à¤¹à¤¾à¤®à¤¾à¤°à¥ à¤«à¥à¤²à¤¾à¤¨à¥ à¤à¤¾ à¤à¤¿à¤®à¥à¤®à¥à¤¦à¤¾à¤° à¤®à¤¾à¤¨à¤¤à¥ à¤¹à¥à¤ à¤¸à¤­à¥ à¤à¤¸à¤à¥ à¤à¤¼à¤¿à¤²à¤¾à¤«à¤¼ à¤¹à¥à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff 
(2/2) https://t.co/DG7p70oIia",3,1,Tweet,TRUE,25,2
436,1.27E+18,20-06-2020 09:25,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,,,,"à¤­à¤¾à¤°à¤¤ à¤à¤¬ à¤ªà¤¹à¤²à¥ à¤à¥à¤¸à¤¾ à¤¨à¤¹à¥à¤ à¤°à¤¹à¤¾ à¤à¥ à¤à¤à¤¸à¤¾à¤¨à¥ à¤ªà¤° à¤­à¥ à¤¹à¤®à¤²à¤¾ à¤¨à¤¾ à¤à¤°à¥à¤à¥¤ à¤­à¤¾à¤°à¤¤à¥à¤¯ à¤¸à¥à¤¨à¤¾ à¤¹à¤®à¤¾à¤°à¥ à¤¸à¥à¤®à¤¾ à¤à¥ à¤¹à¤° à¤à¤à¤ à¤à¥ à¤°à¤à¥à¤·à¤¾ à¤à¤ªà¤¨à¥ à¤à¤¾à¤¨ à¤ªà¤° à¤à¥à¤² à¤à¤° à¤­à¥ à¤à¤°à¤¨à¥ à¤à¥ à¤¤à¥à¤¯à¤¾à¤° à¤¹à¥à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° à¤µà¤¿à¤­à¤¿à¤¨à¥à¤¨ à¤à¤à¤¼à¤¬à¤¾à¤°à¥à¤ à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff 
(3/3) https://t.co/MxJbrl7ABs",6,1,Tweet,TRUE,25,2
437,1.29E+18,22-07-2020 14:31,936695288,Manish Tewari,ManishTewari,IndiaChinaFaceOff,en,CNNnews18,6509832,,"RT @CNNnews18: #IndiaChinaFaceOff â The US is an exhausted power. They have withdrawn from Iraq, it has let down its allies in Syria and Kuâ¦",0,0,retweet,TRUE,0,1
438,1.29E+18,23-07-2020 05:16,593603712,Vamshi Chand Reddy à°à°²à±à°²à°¾ à°µà°à°¶à±à°à°à°¦à± à°°à±à°¡à±à°¡à°¿,VamsiChandReddy,"China, IndiaChinaFaceOff, MyLeaderRahulGandhi, TruthWithRahulGandhi",en,"narendramodi, RahulGandhi","18839785, 3171712086",,"Want to know
How India should respond to #China?
Are we taking on China with a vision?
Is our approach right in resolving #IndiaChinaFaceOff?
Is our PM @narendramodi doing his duty in the interest of the nation?
Watch #MyLeaderRahulGandhi @RahulGandhi speak #TruthWithRahulGandhi https://t.co/pa8IYL1zwF",21,1,Tweet,TRUE,55,2
439,1.28E+18,03-07-2020 15:36,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,,,,"à¤¹à¤®à¤¾à¤°à¤¾ à¤¦à¥à¤¶ à¤à¤¸ à¤µà¤à¤¼à¥à¤¤ à¤à¥à¤¨à¥à¤¤à¤¿à¤¯à¥à¤ à¤¸à¥ à¤à¤¿à¤°à¤¾ à¤¹à¥, à¤à¤¸à¥ à¤µà¤à¥à¤¤ à¤®à¥à¤ à¤°à¤¾à¤¹à¥à¤² à¤à¤¾à¤à¤§à¥ à¤à¥ à¤¸à¤µà¤¾à¤²à¥à¤ à¤¸à¥ à¤²à¤à¤¤à¤¾ à¤¹à¥ à¤µà¤¹ à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¸à¤¾à¤¥ à¤¨à¤¹à¥à¤, à¤¬à¤²à¥à¤à¤¿ à¤à¥à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤¹à¥à¤à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff https://t.co/eUMz1ze52U",6,1,Tweet,TRUE,24,2
440,1.28E+18,01-07-2020 11:55,1065563383,B L Santhosh,blsanthosh,IndiaChinaFaceOff,en,narendramodi,18839785,,"After Govt move of banning 59 Chinese Apps , PM @narendramodi exits from Chinese social media platform WEIBO also .... Strong message at the border , on economic front &amp; at personal level too ... #IndiaChinaFaceOff",927,91,Tweet,TRUE,5475,1
441,1.28E+18,07-07-2020 12:21,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaFaceOff,hi,,,,"à¤¹à¤®à¤¾à¤°à¤¾ à¤¦à¥à¤¶ à¤à¤¸ à¤µà¤à¤¼à¥à¤¤ à¤à¥à¤¨à¥à¤¤à¤¿à¤¯à¥à¤ à¤¸à¥ à¤à¤¿à¤°à¤¾ à¤¹à¥, à¤à¤¸à¥ à¤µà¤à¥à¤¤ à¤®à¥à¤ à¤°à¤¾à¤¹à¥à¤² à¤à¤¾à¤à¤§à¥ à¤à¥ à¤¸à¤µà¤¾à¤²à¥à¤ à¤¸à¥ à¤²à¤à¤¤à¤¾ à¤¹à¥ à¤µà¤¹ à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¸à¤¾à¤¥ à¤¨à¤¹à¥à¤, à¤¬à¤²à¥à¤à¤¿ à¤à¥à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤¹à¥à¤à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° 'à¤¨à¥à¤¶à¤¨à¤² à¤à¤à¥à¤¸à¤ªà¥à¤°à¥à¤¸' à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaFaceOff https://t.co/tl9mJvFZnZ",19,2,Tweet,TRUE,44,2
442,1.28E+18,07-07-2020 10:42,2281874448,Punjab Pradesh Congress Sevadal,SevadalPB,"GalwanValley, IndiaChinaFaceOff",en,"capt_amarinder, BJP4India, JPNadda, RahulGandhi","263090427, 207809313, 2990611686, 3171712086",,"CM @capt_amarinder takes exception to @BJP4India chief @JPNaddaâs attack on @RahulGandhi on India-China standoff, calls it bid to divert from GoIâs failure in #GalwanValley. Says of own experience that Standing Committee on Defence is irrelevant to #IndiaChinaFaceOff https://t.co/jVWPHZroK1",12,0,Tweet,TRUE,30,2
443,1.27E+18,27-05-2020 15:25,1.13E+18,Ruparam Murawtiya,mlaruparam,"PeaceAndLove, IndiaChinaFaceOff, IndiaFightsCorona",hi,,,,"""à¤¯à¥ à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤¨à¤«à¤¼à¤°à¤¤à¥à¤ à¤à¥ à¤à¤à¤¼à¤°à¥ à¤¸à¥à¤à¥à¤ à¤ªà¥ à¤à¤² à¤°à¤¹à¥ à¤¹à¥
à¤à¤²à¤¾à¤ à¤à¤¸ à¤à¤¾ à¤®à¥à¤¹à¤¬à¥à¤¬à¤¤ à¤à¥ à¤¸à¤¿à¤µà¤¾ à¤à¥à¤ à¤­à¥ à¤¨à¤¹à¥à¤ à¤¹à¥""
#PeaceAndLove #IndiaChinaFaceOff  #IndiaFightsCorona",25,16,Tweet,TRUE,166,2
444,1.27E+18,28-05-2020 09:18,336611577,Asaduddin Owaisi,asadowaisi,"LADAKHSTANDOFF, IndiaChinaFaceOff, Beijing, GalwanValley",en,SariaW,866005597329604608,,"RT @SariaW: #LADAKHSTANDOFF #IndiaChinaFaceOff 
When #Beijing is claiming #GalwanValley the book Servant of Sahibs by Ghulam Rassul Galwan,â¦",0,0,retweet,TRUE,0,1
445,1.30E+18,16-08-2020 17:12,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,"IndiaChinaFaceOff, Telangana, IndianArmy",hi,aajtak,42606652,,"RT @aajtak: à¤¶à¤¹à¥à¤¦ à¤à¤°à¥à¤¨à¤² à¤¸à¤à¤¤à¥à¤· à¤¬à¤¾à¤¬à¥ à¤à¥ à¤ªà¤¤à¥à¤¨à¥ à¤¸à¤à¤¤à¥à¤·à¥ à¤à¥ à¤¡à¤¿à¤ªà¥à¤à¥ à¤à¤²à¥à¤à¥à¤à¤° à¤¬à¤¨à¤¾à¤¯à¤¾
#IndiaChinaFaceOff #Telangana #IndianArmy
https://t.co/FsdUyS388U",0,0,retweet,TRUE,0,1
446,1.29E+18,07-08-2020 15:48,342096051,Supriya Shrinate,SupriyaShrinate,IndiaChinaFaceOff,en,"IndiaToday, SupriyaShrinate, GVLNRAO","19897138, 342096051, 67802523",,RT @IndiaToday: #IndiaChinaFaceOff | Congress spokesperson @SupriyaShrinate blames foreign policy for Ladakh standoff. BJP's @GVLNRAO countâ¦,0,0,retweet,TRUE,0,1
448,1.27E+18,16-06-2020 16:01,9.33E+17,B M Sandeep,BMSandeepAICC,"IndianArmy, IndiaChinaFaceOff, WeakestPMModi, Galwanvalley, ladakhborder, BoycottChina",en,,,,"For the first time in 40yrs, 3 soldiers of the #IndianArmy died in the #IndiaChinaFaceOff due to the inefficiency of the #WeakestPMModi. Deeply saddened by their tragic death in the #Galwanvalley #ladakhborder. My thoughts and prayers are with their families.
#BoycottChina https://t.co/hnv6Z0IpbV",3,0,Tweet,FALSE,4,0
470,1.27E+18,16-06-2020 16:03,576348125,Nagma,nagma_morarji,indiachinastandoff,en,,,,20 casualties the noâs of soldiers Martyred at the border cn b many more #indiachinastandoff  pls these r serious noâs of casualties the situation is really bad .This is wht has happened whn our Govt says this noâs has come up whn Chinese wer deescalating wht if they escalate thn,10,0,Tweet,TRUE,52,0
471,1.27E+18,18-06-2020 08:53,576348125,Nagma,nagma_morarji,"TrecherousChina, indiachinastandoff, IndianArmy, galwanvalleyclash, LadakhBorder",en,,,,"PLA Death Squads Hunted Down Indian Troops in Galwan in Savage Execution Spree, Say Survivors https://t.co/pleKJVBjrF #TrecherousChina #indiachinastandoff #IndianArmy #galwanvalleyclash #LadakhBorder",5,0,Tweet,TRUE,16,1
472,1.27E+18,18-06-2020 15:26,576348125,Nagma,nagma_morarji,"IndianArmy, LivesMatter, GalwanBloodshed, galwanvalleyclash, indiachinastandoff",en,,,,The Govt Must Answer and not endanger the lives of our #IndianArmy their #LivesMatter #GalwanBloodshed #galwanvalleyclash #indiachinastandoff Rahul Gandhi Ji responsibility asked Questions https://t.co/zeBGhPU9kd,2,0,QuotedTweet,TRUE,1,1
473,1.27E+18,20-06-2020 17:07,9.09E+17,Sabhajeet Singh,SabhajeetAAP,"IndianArmy, IndiaChinaBorder, indiachinastandoff, IndiaWillPunishChina",hi,ashutosh83B,78259714,,"RT @ashutosh83B: à¤¯à¥ à¤¸à¤«à¤¾à¤ à¤à¤¤à¤¨à¥ à¤¦à¥à¤° à¤®à¥à¤ à¤à¥à¤¯à¥à¤ à¤à¤¯à¥ ? 

#IndianArmy #IndiaChinaBorder #indiachinastandoff #IndiaWillPunishChina #IndiansUnitedAâ¦",0,0,retweet,FALSE,0,2
482,1.31E+18,20-09-2020 15:09,1332272064,Tamil Nadu Congress Committee,INCTamilNadu,ChinaIndiaFaceoff,en,,,,"Arrested Delhi journalist Rajeev Sharma was passing info to the Chinese. 

He has connection with National Security advisor Ajith Doval's Vivekananda International foundation. 

What's happening Mr Modi? Are we in safe hands? #ChinaIndiaFaceoff 
https://t.co/fbdzlAO04S",16,1,Tweet,TRUE,31,0
483,1.28E+18,27-06-2020 07:51,87616824,Americai V Narayanan 'à®à®®à¯à®°à®¿à®à¯à®à¯' à®µà®¿ à®¨à®¾à®°à®¾à®¯à®£à®©à¯,americai,ChinaIndiaFaceoff,en,"TimesNow, PMOIndia, narendramodi, DrSJaishankar","240649814, 471741741, 18839785, 859363899291742210",,@TimesNow I agree. Please tell the to @PMOIndia India. @narendramodi made @DrSJaishankar a liar in #ChinaIndiaFaceoff .,0,0,Tweet,TRUE,0,1
484,1.28E+18,29-06-2020 05:16,7.72E+17,Goa Congress,INCGoa,"PMCARES, ChinaIndiaFaceoff, BJPBetraysOurJawans, PMCARESforChina",en,"girishgoa, INCIndia, INCGoa","134047399, 1153045459, 771962563424817152",,"RT @girishgoa: .#PMCARES took funds from China â¦@INCIndiaâ© â¦@INCGoaâ© 

#ChinaIndiaFaceoff #BJPBetraysOurJawans #PMCARESforChina https://t.câ¦",0,0,retweet,TRUE,0,2
