,tid,datetime,author_id,author,author_screen_name,hashtag_list,lang,mentions,mention_list_id,tweet_place,tweet_text,retweet_count,reply_count,type,verified,like_count,sentiment
485,1.27E+18,17-06-2020 07:46,9.23E+17,Saddam Hussain (à¤à¤° à¤®à¥à¤ à¤°à¤¹à¥à¤ - à¤¸à¥à¤°à¤à¥à¤·à¤¿à¤¤ à¤°à¤¹à¥à¤),saddam_jmm,"à¤¬à¥à¤¶à¤°à¥à¤®, ChinaIndiaFaceoff, Darpok56Inch, PMDaroMatJawabDo, WeStandWithIndianArmy",hi,,,,"à¤ªà¥à¤°à¤¾ à¤­à¤¾à¤°à¤¤ à¤¸à¥à¤¨à¤¿à¤à¥à¤ à¤à¥ à¤¶à¤¹à¤¾à¤¦à¤¤ à¤ªà¤° à¤à¤®à¤à¥à¤¨ à¤¹à¥, à¤à¤° à¤­à¤¾à¤à¤ªà¤¾ à¤µà¤¾à¤²à¥ à¤ªà¥à¤°à¤à¤¾à¤° à¤®à¥à¤, #à¤¬à¥à¤¶à¤°à¥à¤®

à¤¤à¥ à¤à¤§à¤° à¤à¤§à¤° à¤à¥ à¤¨ à¤¬à¤¾à¤¤ à¤à¤°à¥¤
à¤¯à¥ à¤¬à¤¤à¤¾ à¤à¤¿ à¤à¤¼à¤¾à¤«à¤¼à¤¿à¤²à¤¾ à¤à¥à¤¯à¥à¤ à¤²à¥à¤à¤¾à¥¤
à¤®à¥à¤à¥ à¤°à¤¹à¤à¤¨à¥à¤ à¤¸à¥ à¤à¤¿à¤²à¤¾ à¤¨à¤¹à¥à¥¤
à¤¤à¥à¤°à¥ à¤°à¤¹à¤¬à¤°à¥ à¤à¤¾ à¤¸à¤µà¤¾à¤² à¤¹à¥à¥¤

#ChinaIndiaFaceoff
#Darpok56Inch
#PMDaroMatJawabDo
#WeStandWithIndianArmy",9,1,QuotedTweet,FALSE,22,2
486,1.27E+18,17-06-2020 07:12,8.91E+17,Siddaramaiah,siddaramaiah,ChinaIndiaFaceoff,kn,,,"1b8680cd52a711cb', 'https://api.twitter.com/1.1/geo/id/1b8680cd52a711cb.json', 'city', 'Bengaluru', 'Bengaluru, India', 'IN', 'India', [[77.373474, 12.919037], [77.373474, 13.231381], [77.739371, 13.231381], [77.739371, 12.919037]]]","à²¦à³à²¶à²à³à²à²¾à²à²¿ à²¬à³à²µà²°à³-à²°à²à³à²¤ à²¹à²°à²¿à²¸à²¿à²¦ à²¨à²¾à²¯à²à²° à²ªà²à³à²·à²µà²¾à²¦ à²à²¾à²à²à³à²°à³à²¸à³ à²ªà²à³à²· à²­à²¾à²°à²¤à²¦ à²à²à²¤à³,à²à²à²à²¡à²¤à³ à²®à²¤à³à²¤à³ à²¸à²¾à²°à³à²µà²­à³à²®à²¤à³à²à³ à²¸à²¦à²¾ à²¬à²¦à³à²§à²µà²¾à²à²¿à²¦à³.

à²µà³à²° à²¸à³à²¨à²¿à²à²° à²¬à²²à²¿à²¦à²¾à²¨ à²µà³à²¯à²°à³à²¥à²µà²¾à²à²¬à²¾à²°à²¦à³.
à²¹à³à²¤à²¾à²¤à³à²®à²° à²à³à²à³à²à²¬à²à³à²à³ à²à³à²°à²µà²¦ à²¶à³à²°à²¦à³à²§à²¾à²à²à²²à²¿ à²¸à²²à³à²²à²¿à²¸à³à²£.
à²à³à²¨à²¾à²¦ à²¦à³à²·à³à²à³à²¤à³à²¯à²µà²¨à³à²¨à³ à²à²à³à²à³à²°à²²à²¿à²¨à²¿à²à²¦ à²à²à²¡à²¿à²¸à³à²£.
1/3
#ChinaIndiaFaceoff",43,15,Tweet,TRUE,204,2
487,1.27E+18,20-06-2020 11:17,46902565,Dr. Vishwajeet Kadam,vishwajeetkadam,"ChinaIndiaFaceoff, chinaindiaborder, ModiSurrendersGalwanValley, ModiSurrendersToChina, ModiExposesModi, congressforindia",en,"INCIndia, IYC, IYCMaha","1153045459, 16293020, 3190684224",,"People want answers...
#ChinaIndiaFaceoff #chinaindiaborder #ModiSurrendersGalwanValley #ModiSurrendersToChina #ModiExposesModi #congressforindia 
@INCIndia @IYC @IYCMaha https://t.co/HT9HDOAQsc",10,0,Tweet,TRUE,28,1
790,1.28E+18,26-06-2020 18:52,576348125,Nagma,nagma_morarji,"IndiaChinaBorderTension, LADAKHSTANDOFF, Lac, IndianArmy",en,,,,REVEALED: What China is up to in Ladakh https://t.co/80cEJ3PbnT pull up your socks indian Govt before itâs 2late on the #IndiaChinaBorderTension #LADAKHSTANDOFF #Lac #IndianArmy Martyred hv sacrificed their lives to fight the enemy respects an equal combat https://t.co/CisJSTc3L7,4,0,Tweet,TRUE,14,2
791,1.27E+18,28-05-2020 09:18,336611577,Asaduddin Owaisi,asadowaisi,"LADAKHSTANDOFF, IndiaChinaFaceOff, Beijing, GalwanValley",en,SariaW,866005597329604608,,"RT @SariaW: #LADAKHSTANDOFF #IndiaChinaFaceOff 
When #Beijing is claiming #GalwanValley the book Servant of Sahibs by Ghulam Rassul Galwan,â¦",0,0,retweet,TRUE,0,1
1572,1.31E+18,17-09-2020 12:19,576348125,Nagma,nagma_morarji,"NationlUnemploymentDay, COVID19, coronavirus, HappyBirthdayPMModi, KanganaRanawat, MigrantWorkers, MigrantLabourers, IndiaChinaBorderTension, PM",en,,,,#NationlUnemploymentDay #COVID19 #coronavirus cases surmounts in India. #HappyBirthdayPMModi ð¦ #KanganaRanawat Y+security on TaxPayers Money while Govt does not hv a count of dead #MigrantWorkers #MigrantLabourers Lives-matter #IndiaChinaBorderTension #PM jhoot bole kawwa kaate https://t.co/SnFaKvOq2f,28,3,Tweet,TRUE,58,0
1573,1.31E+18,16-09-2020 10:23,576348125,Nagma,nagma_morarji,"IndiaChinaBorderTension, bjp, MahaGovt, KanganaRanaut, Bollywood",en,,,,ð³ #IndiaChinaBorderTension while #bjp is continually attempting to dislodge the #MahaGovt and #KanganaRanaut attacks Maha Govt and calls #Bollywood a Gutter and Maha Mumbai Pak administered Kashmir .Jis thali mein khate hai ussi mein ched karte hain sab apni thali khud banatehai,8,0,QuotedTweet,TRUE,14,1
1574,1.28E+18,30-06-2020 13:47,576348125,Nagma,nagma_morarji,IndiaChinaBorderTension,hi,PatraSambits,1106959247911194624,,@PatraSambits Subah se ratta lagakar same sawaal puch rahe hai !! Ye khayali pulaav paca rahe hai !! Sawaal Yeh ya na mein Army Men se maang rahe hai . Par #IndiaChinaBorderTension,0,0,QuotedTweet,TRUE,0,1
1575,1.27E+18,17-06-2020 11:04,2536934545,Jitendra Baghel,JitendraBaghel_,"IndiaChinaBorderTension, CoronavirusPandemic, Gujarat",en,DeepalTrevedie,17801716,,"RT @DeepalTrevedie: No #IndiaChinaBorderTension worries.
No #CoronavirusPandemic concerns.
All that matters in #Gujarat these days is MLA sâ¦",0,0,retweet,TRUE,0,2
1576,1.28E+18,26-06-2020 18:52,576348125,Nagma,nagma_morarji,"IndiaChinaBorderTension, LADAKHSTANDOFF, Lac, IndianArmy",en,,,,REVEALED: What China is up to in Ladakh https://t.co/80cEJ3PbnT pull up your socks indian Govt before itâs 2late on the #IndiaChinaBorderTension #LADAKHSTANDOFF #Lac #IndianArmy Martyred hv sacrificed their lives to fight the enemy respects an equal combat https://t.co/CisJSTc3L7,4,0,Tweet,TRUE,14,2
1577,1.28E+18,26-06-2020 19:11,576348125,Nagma,nagma_morarji,"IndiaChinaBorderTension, ourarmyourpride",en,,,,"Madam Ji Modi hai toh Mumkin hai, intelligence failure Barum baar #IndiaChinaBorderTension #ourarmyourpride but Govt has to Ans why 20 of our unarmed soldiers were Martyred. China is into our territory it has gained on al strategic pra starting building solid infrastructure roads",2,0,QuotedTweet,TRUE,3,1
1578,1.28E+18,10-07-2020 14:17,576348125,Nagma,nagma_morarji,"à¤à¤£à¥à¤¡à¤¿à¤¯à¤¾, à¤à¤¾à¤à¤¨à¤¾, IndiaChinaBorderTension",hi,,,,à¤¯à¥à¤¸ à¤¨à¥ à¤¹à¥à¤°à¥à¤® à¥¤ à¤à¥à¤ à¤¹à¤°à¥à¤ à¤¸à¤°à¤à¤¾à¤° à¤à¥ à¤¨à¤¹à¥à¤ à¤¹à¥à¤¨à¥ à¤à¤¾à¤¹à¤¿à¤ #à¤à¤£à¥à¤¡à¤¿à¤¯à¤¾ #à¤à¤¾à¤à¤¨à¤¾ à¤¬à¥à¤°à¥à¤¡à¤° à¤µà¤¿à¤µà¤¾à¤§ à¤à¥ à¤µà¤¿à¤·à¤¯ à¤®à¥à¤ à¥¤ #IndiaChinaBorderTension à¤¹à¤®à¤¾à¤°à¥ à¤à¤¼à¤®à¥à¤¨ à¤à¤° à¤¨à¤¹à¥à¤ à¤à¤¾à¤¨à¥ à¤¦à¥à¤¨à¥ à¤à¤¾à¤¹à¤¿à¤ à¥¤ à¤à¤ à¤à¥à¤®à¥à¤®à¥à¤à¥à¤à¥ à¤à¥ à¤à¤¸à¤¸à¥ à¤à¤¾à¤à¤ à¤à¤°à¤¨à¥ à¤à¥ à¤²à¤¿à¤ à¤¬à¤¨à¤¾à¤ à¤«à¤¼à¥à¤à¥à¤ à¤«à¤¼à¤¾à¤à¤à¤¡à¤¿à¤à¤ à¤à¥à¤®à¥à¤®à¥à¤à¥à¤à¥ à¤à¥ à¤à¤¸ à¤®à¤¾à¤®à¤²à¥ à¤®à¥à¤ à¤à¤à¥à¤¸à¥à¤ªà¤°à¥à¤ à¤¹à¥ à¥¤ https://t.co/8wn4DJcp3r,10,1,QuotedTweet,TRUE,41,2
1579,1.29E+18,21-07-2020 04:01,576348125,Nagma,nagma_morarji,"Pandemic, IndiaChinaBorderTension, IndiaFightsCoronavirus, Corona, bjp, Karnataka, Bihar, UP, MP, assam",en,,,,"Iresponsible of the Govt during a #Pandemic al they really care abt is to gain power. They hv no ans to Corona or #IndiaChinaBorderTension , So while #IndiaFightsCoronavirus look at the state of affairs of #Corona preparedness in #bjp ruledstates #Karnataka #Bihar #UP #MP #assam",20,1,QuotedTweet,TRUE,121,0
1580,1.29E+18,26-07-2020 07:26,576348125,Nagma,nagma_morarji,"SpeakUpForDemocracy, pandemicchallenge, MP, Rajasthan, IndiaChinaBorderTension, SpeakUpForDemocracy",en,,,,"#SpeakUpForDemocracy
Stop toppling democraticallyelected Govts by misuse of power. Call the Rajasthan assemblysession ASAP. During the #pandemicchallenge crisis Govts being toppled 1st #MP nw attempts on #Rajasthan being made while #IndiaChinaBorderTension on #SpeakUpForDemocracy",26,2,Tweet,TRUE,101,1
1581,1.30E+18,22-08-2020 10:04,576348125,Nagma,nagma_morarji,"IndiaChinaBorderTension, PM",en,,,,#IndiaChinaBorderTension the Lies being conveyed by our #PM regarding their incursions intrusions into our territory &amp;the action that is being taken by us is further prompting China to brazenly prepare to attack us more systematically and much more aggressively Jaago Mohan pyaare https://t.co/07Chl7rFz3,24,4,Tweet,TRUE,84,1
2728,1.31E+18,17-09-2020 12:19,576348125,Nagma,nagma_morarji,"NationlUnemploymentDay, COVID19, coronavirus, HappyBirthdayPMModi, KanganaRanawat, MigrantWorkers, MigrantLabourers, IndiaChinaBorderTension, PM",en,,,,#NationlUnemploymentDay #COVID19 #coronavirus cases surmounts in India. #HappyBirthdayPMModi ð¦ #KanganaRanawat Y+security on TaxPayers Money while Govt does not hv a count of dead #MigrantWorkers #MigrantLabourers Lives-matter #IndiaChinaBorderTension #PM jhoot bole kawwa kaate https://t.co/SnFaKvOq2f,28,3,Tweet,TRUE,58,0
5720,1.24E+18,28-03-2020 03:58,1.02E+18,R_Gandhi_MLA,R_Gandhi_MLA,"Coronavirus, MLACDS",ta,mkstalin,2163039523,,"à®à®´à® à®¤à®²à¯à®µà®°à¯ @mkstalin à®à®µà®°à¯à®à®³à®¿à®©à¯ à®à®±à®¿à®µà¯à®±à¯à®¤à¯à®¤à®¿à®¯ à®ªà®à®¿ #Coronavirus à®ªà®¾à®¤à®¿à®ªà¯à®ªà®¾à®²à¯ à®¤à®µà®¿à®à¯à®à¯à®®à¯ à®à®®à¯à®ªà¯à®ªà¯à®à®¾à®°à®¾ à®¤à¯à®´à®¿à®²à®¾à®³à®°à¯à®à®³à¯ à®¨à®²à®©à¯ à®à®¾à®à¯à® à®à¯à®µà®¾à® à®à®°à¯à®µà®¿à®à®³à¯, à®®à¯à®à®à¯à®à®µà®à®à¯à®à®³à¯, à®à®¿à®°à¯à®®à®¿à®¨à®¾à®à®¿à®©à®¿à®à®³à¯, à®à¯à®ªà¯à®ªà¯à®à®³à¯, à®à¯à®¯à¯à®±à¯à®à®³à¯ à®à®³à¯à®³à®¿à®à¯à®à®µà¯ à®µà®´à®à¯à® à®à®©à®¤à¯ à®¤à¯à®à¯à®¤à®¿ à®®à¯à®®à¯à®ªà®¾à®à¯à®à¯ à®¨à®¿à®¤à®¿à®¯à®¿à®²à¯ à®à®°à¯à®¨à¯à®¤à¯ à®°à¯25 à®²à®à¯à®à®®à¯ à®à®¤à¯à®à¯à®à®¿ à®à®³à¯à®³à¯à®©à¯.
#MLACDS https://t.co/zw5GedbuOw",21,1,Tweet,FALSE,77,2
6268,1.27E+18,17-06-2020 07:35,46902565,Dr. Vishwajeet Kadam,vishwajeetkadam,"galwanvalleyclash, WeStandWithIndianArmy, TeachLessonToChina, CongressSalutesMartyrs, congressforindia",en,,,,"Deepest of condolences to martyrs of the #galwanvalleyclash 
#WeStandWithIndianArmy 
#TeachLessonToChina 
#CongressSalutesMartyrs
#congressforindia",6,0,Tweet,TRUE,27,1
6269,1.27E+18,18-06-2020 08:53,576348125,Nagma,nagma_morarji,"TrecherousChina, indiachinastandoff, IndianArmy, galwanvalleyclash, LadakhBorder",en,,,,"PLA Death Squads Hunted Down Indian Troops in Galwan in Savage Execution Spree, Say Survivors https://t.co/pleKJVBjrF #TrecherousChina #indiachinastandoff #IndianArmy #galwanvalleyclash #LadakhBorder",5,0,Tweet,TRUE,16,1
6270,1.27E+18,18-06-2020 08:02,1.16E+18,Jitendra Tiwari,JitendraTMC,"IndianArmy, galwanvalleyclash, ShamelessBJP",en,"narendramodi, MamataOfficial, abhishekaitc, AITCofficial, BanglarGorboMB","18839785, 2526794479, 134546153, 290452792, 1144646272084611072",,"On one side when whole country is mourning on sacrifice of brave son's of #IndianArmy during #galwanvalleyclash, @narendramodi is busy in selling public institutions of this country.
#ShamelessBJP 
@MamataOfficial @abhishekaitc @AITCofficial @BanglarGorboMB @BanglarJuboShak https://t.co/KDG2Le1WJE",319,77,Tweet,TRUE,446,0
6271,1.27E+18,18-06-2020 15:26,576348125,Nagma,nagma_morarji,"IndianArmy, LivesMatter, GalwanBloodshed, galwanvalleyclash, indiachinastandoff",en,,,,The Govt Must Answer and not endanger the lives of our #IndianArmy their #LivesMatter #GalwanBloodshed #galwanvalleyclash #indiachinastandoff Rahul Gandhi Ji responsibility asked Questions https://t.co/zeBGhPU9kd,2,0,QuotedTweet,TRUE,1,1
6272,1.27E+18,18-06-2020 18:26,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,galwanvalleyclash,hi,HSnewsLive,433366198,,"RT @HSnewsLive: à¤à¤²à¤µà¤¾à¤¨ à¤à¥à¤¨ à¤à¤¾ à¤¹à¤¿à¤¸à¥à¤¸à¤¾ à¤¨à¤¹à¥à¤ à¤¹à¥ à¤¸à¤à¤¤à¤¾, à¤¯à¥ à¤¦à¤¾à¤µà¤¾ à¤à¤²à¤¤à¤ à¤¤à¤¿à¤¬à¥à¤¬à¤¤ à¤à¥ à¤¨à¤¿à¤°à¥à¤µà¤¾à¤¸à¤¿à¤¤ à¤ªà¥à¤à¤® à¤¸à¤¾à¤à¤à¥à¤¯
#galwanvalleyclash",0,0,retweet,TRUE,0,2
6273,1.30E+18,03-09-2020 4:54,3307100833,Devender Yadav,devendrayadvinc,"TikTok, PUBG, Modi, ModiFailsIndia, LAC, PlayStore, ChineseAppsBan, BJPScaredOfQuestions",en,,,,"China intrusion answered by #TikTok ban
GDP free fall by #PUBG ban

PM #Modi seems to be running Nation through 'Play Store' !

#ModiFailsIndia
#LAC
#PlayStore 
#ChineseAppsBan 
#BJPScaredOfQuestions",27,3,Tweet,TRUE,94,1
6274,1.27E+18,17-06-2020 16:46,331136088,Baijayant Jay Panda,PandaJay,LAC,en,,,,"This PM has spent more time with troops at the front than others, &amp; cares hugely about them. His reaction to #LAC treachery is solemn &amp; dead serious. Beyond TV &amp; social media, ppl across the nation hv faith in him &amp; know he loves India deeply, will never compromise our interests.",289,26,Tweet,TRUE,1378,1
6275,1.27E+18,17-06-2020 05:04,331136088,Baijayant Jay Panda,PandaJay,LAC,en,,,,"India unitedly backs our army on the #LAC risking lives with great valour against treachery. But one opposition MP continually politicises even national security, oblivious to his party's legacy of losing land to China, &amp; his own prioritisation of their envoys vis-a-vis our govt.",221,228,Tweet,TRUE,1114,0
6276,1.27E+18,18-06-2020 18:05,841116259,Jual Oram,jualoram,LAC,en,PandaJay,331136088,,"RT @PandaJay: ""Who sent out Indian troops without weapons?"" The answer is an agreement barring weapons within 2 km of #LAC signed by an Indâ¦",0,0,retweet,TRUE,0,1
6277,1.27E+18,18-06-2020 10:43,331136088,Baijayant Jay Panda,PandaJay,LAC,en,,,,"""Who sent out Indian troops without weapons?"" The answer is an agreement barring weapons within 2 km of #LAC signed by an Indian government backed by YOUR party!
What to do with a 50 year old juvenile who persists in trying to embarrass India but with no knowledge of its history?",7589,1212,Tweet,TRUE,24972,1
6278,1.28E+18,03-07-2020 9:38,1394485897,Sidharth Nath Singh,SidharthNSingh,"LAC, ModiInLeh",hi,narendramodi,18839785,,"à¤à¤¦à¤°à¤£à¥à¤¯ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤à¤¤à¥à¤°à¥ à¤à¥ à¤à¤ªà¤à¥ à¤¹à¥à¤¸à¤²à¥ à¤à¤° à¤¹à¤®à¤¾à¤°à¥ à¤µà¥à¤° à¤à¤µà¤¾à¤¨à¥à¤ à¤à¥ à¤ªà¤°à¤¾à¤à¥à¤°à¤® à¤¨à¥ à¤à¤ à¤ªà¥à¤¨à¤ 130 à¤à¤°à¥à¤¡à¤¼ à¤¦à¥à¤¶à¤µà¤¾à¤¸à¤¿à¤¯à¥à¤ à¤à¥ à¤à¥à¤°à¤µà¤¾à¤¨à¥à¤µà¤¿à¤¤ à¤®à¤¹à¤¸à¥à¤¸ à¤à¤°à¤¾à¤¯à¤¾ à¤¹à¥à¥¤ à¤²à¥à¤¹ #LAC à¤ªà¤¹à¥à¤à¤ à¤à¤° à¤¸à¥à¤¨à¤¾ à¤à¥ à¤µà¥à¤° à¤à¤µà¤¾à¤¨à¥à¤ à¤à¥ à¤¹à¥à¤¸à¤²à¤¾ à¤¬à¤¢à¤¼à¤¾à¤¨à¥ à¤µà¤¾à¤²à¤¾ à¤à¤ªà¤à¤¾  à¤à¤¦à¥à¤¬à¥à¤§à¤¨ à¤à¤¤à¤¿à¤¹à¤¾à¤¸à¤¿à¤ à¤¥à¤¾à¥¤ @narendramodi
#ModiInLeh https://t.co/BPCrTjRy7D",21,6,Tweet,TRUE,171,2
6962,1.31E+18,17-09-2020 12:19,576348125,Nagma,nagma_morarji,"NationlUnemploymentDay, COVID19, coronavirus, HappyBirthdayPMModi, KanganaRanawat, MigrantWorkers, MigrantLabourers, IndiaChinaBorderTension, PM",en,,,,#NationlUnemploymentDay #COVID19 #coronavirus cases surmounts in India. #HappyBirthdayPMModi ð¦ #KanganaRanawat Y+security on TaxPayers Money while Govt does not hv a count of dead #MigrantWorkers #MigrantLabourers Lives-matter #IndiaChinaBorderTension #PM jhoot bole kawwa kaate https://t.co/SnFaKvOq2f,28,3,Tweet,TRUE,58,0
7572,1.27E+18,07-06-2020 10:30,336611577,Asaduddin Owaisi,asadowaisi,"China, India, LadakhStandoff",en,disclosetv,15392486,,"RT @disclosetv: Meanwhile, #China's state-owned media amid the #India-China #LadakhStandoff ...",0,0,retweet,TRUE,0,2
