,tid,datetime,author_id,author,author_screen_name,hashtag_list,lang,mentions,mention_list_id,tweet_place,tweet_text,retweet_count,reply_count,type,verified,like_count,sentiment
7668,1.27E+18,17-06-2020 01:43,2295083146,Pradeeprao,PradeepraoBJP,"IndiaChinaFaceOff, GalwanValley, chinaindiaborder, China",en,"PMOIndia, narendramodi, rajnathsingh, AmitShah, DrSJaishankar","471741741, 18839785, 1346439824, 1447949844, 859363899291742210","b850c1bfd38f30e0', 'https://api.twitter.com/1.1/geo/id/b850c1bfd38f30e0.json', 'country', 'India', 'India', 'IN', 'India', [[67.997691, 6.622513], [67.997691, 33.254896], [97.170672, 33.254896], [97.170672, 6.622513]]]","We were , we are , and shall always be behind our @PMOIndia . @narendramodi is the only man who can give a befitting reply to such rouges ..
BharatMataki jai ð
@rajnathsingh @AmitShah
@DrSJaishankar
#IndiaChinaFaceOff 
#GalwanValley 
#chinaindiaborder 
#China",0,0,Tweet,FALSE,0,1
7677,1.27E+18,17-06-2020 11:01,146360682,Dr Jitendra Singh,DrJitendraSingh,"GalwanValley, IndiaChinaFaceOff",en,,,"317fcc4b21a604d5', 'https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', 'city', 'New Delhi', 'New Delhi, India', 'IN', 'India', [[76.84252, 28.397657], [76.84252, 28.879322], [77.347652, 28.879322], [77.347652, 28.397657]]]","Nation eternally indebted to this  spirit of supreme sacrifice! ð
Father of Sepoy Kundan Kumar, Bihar, who lost his life in #GalwanValley of Ladakh on June 15-16, says, ""My son sacrificed his life for the nation. I have two grandsons, I will send them too.""..#IndiaChinaFaceOff",32,17,Tweet,TRUE,347,1
7690,1.27E+18,17-06-2020 10:50,1065563383,B L Santhosh,blsanthosh,"GalwanValley, IndiaChinaFaceOff",en,,,,"Father of Sepoy Kundan Kumar, Bihar who lost his life in #GalwanValley of Ladakh on June 15-16, says, ""My son sacrificed his life for the nation. I have two grandsons, I will send them too.""..#IndiaChinaFaceOff 
ððð",806,64,Tweet,TRUE,4583,1
7693,1.27E+18,17-06-2020 04:13,2295083146,Pradeeprao,PradeepraoBJP,"IndiaChinaFaceOff, GalwanValley, IndiaStandWithArmyAndModi",en,RahulGandhi,3171712086,"b850c1bfd38f30e0', 'https://api.twitter.com/1.1/geo/id/b850c1bfd38f30e0.json', 'country', 'India', 'India', 'IN', 'India', [[67.997691, 6.622513], [67.997691, 33.254896], [97.170672, 33.254896], [97.170672, 6.622513]]]","@RahulGandhi Don't drag your LKG politics in this issue...
#IndiaChinaFaceOff
#GalwanValley 
#IndiaStandWithArmyAndModi",0,0,Tweet,FALSE,0,1
7697,1.27E+18,16-06-2020 17:24,131188226,Himanta Biswa Sarma,himantabiswa,"GalwanValley, IndianArmy, IndiaChinaFaceOff, IndianArmyZindabad",en,adgpi,1227253801,,"I join the nation in saluting the supreme sacrifices of our bravehearts who fought valiantly at #GalwanValley. My deep thoughts &amp; prayers are with the families of our martyrs. We all stand together with the #IndianArmy.

#IndiaChinaFaceOff #IndianArmyZindabad @adgpi",831,177,Tweet,TRUE,5960,0
7698,1.27E+18,16-06-2020 17:14,1188669715,Sanjay Dutt,SanjaySDutt,"WeakestPMModi, nationalsecurity, IndianArmy, GalwanValley, Ladakh, IndiaChinaFaceOff",en,,,,"Even as v pay tributes to our martyred bravehearts, v hang our heads in shame at d blunders being committed by #WeakestPMModi,whose govt relies on web of lies,deception&amp; silence on our #nationalsecurity issues.
V stand wit our #IndianArmy.
#GalwanValley #Ladakh
#IndiaChinaFaceOff https://t.co/RUlPD0wDfY",31,7,Tweet,TRUE,54,1
7702,1.27E+18,16-06-2020 17:35,4264422434,Y. Satya Kumar,satyakumar_y,"GalwanValley, IndiaChinaFaceOff",en,,,,"The nation salutes the supreme sacrifice of 20 of our brave soldiers at #GalwanValley who fough valiantly against Chinese aggressors.

But none of the sacrifices will go in vain &amp; not an inch of our motherland will be captured by China, rest assured.

 #IndiaChinaFaceOff",155,16,Tweet,TRUE,250,0
7703,1.27E+18,16-06-2020 16:29,2568535530,AP Jithender Reddy,apjithender,"SantoshBabu, Telangana, GalwanValley, IndiaChinaFaceOff, IndiaStandWithArmyAndModi, IndianArmyZindabad",en,,,,"My condolences to the families of Colonel #SantoshBabu, Son of #Telangana, and the two jawans, who were martyred in #GalwanValley during #IndiaChinaFaceOff. 
This nation will always remember their supreme sacrifice. Jai Hind.
#IndiaStandWithArmyAndModi #IndianArmyZindabad https://t.co/ua7IXPklpO",1,0,Tweet,FALSE,5,0
7714,1.27E+18,16-06-2020 07:43,8.74E+17,Shilpa Bodkhe INC,BodkheShilpa,"Violent, IndianArmy, GalwanValley, IndiaChinaFaceOff",en,"INCIndia, AkhileshPSingh, RTforINDIA","1153045459, 810528259, 384179646","2fb8ef9c51c8d547', 'https://api.twitter.com/1.1/geo/id/2fb8ef9c51c8d547.json', 'city', 'Nagpur', 'Nagpur, India', 'IN', 'India', [[78.861222, 20.755232], [78.861222, 21.221285], [79.204359, 21.221285], [79.204359, 20.755232]]]","#Violent Face-Off Between #IndianArmy  &amp; Chinese Troops In #GalwanValley ; Army Officer, 2 Jawans Killed #IndiaChinaFaceOff  @INCIndia @AkhileshPSingh @RTforINDIA 
https://t.co/yXEF3XeUhU",0,0,Tweet,FALSE,0,1
7732,1.28E+18,07-07-2020 10:42,2281874448,Punjab Pradesh Congress Sevadal,SevadalPB,"GalwanValley, IndiaChinaFaceOff",en,"capt_amarinder, BJP4India, JPNadda, RahulGandhi","263090427, 207809313, 2990611686, 3171712086",,"CM @capt_amarinder takes exception to @BJP4India chief @JPNaddaâs attack on @RahulGandhi on India-China standoff, calls it bid to divert from GoIâs failure in #GalwanValley. Says of own experience that Standing Committee on Defence is irrelevant to #IndiaChinaFaceOff https://t.co/jVWPHZroK1",12,0,Tweet,TRUE,30,2
7733,1.27E+18,28-05-2020 09:18,336611577,Asaduddin Owaisi,asadowaisi,"LADAKHSTANDOFF, IndiaChinaFaceOff, Beijing, GalwanValley",en,SariaW,866005597329604608,,"RT @SariaW: #LADAKHSTANDOFF #IndiaChinaFaceOff 
When #Beijing is claiming #GalwanValley the book Servant of Sahibs by Ghulam Rassul Galwan,â¦",0,0,retweet,TRUE,0,1
7734,1.30E+18,04-09-2020 14:27,2166444230,P C Mohan,PCMohanMP,"PUBG, ChineseAppsBanned",en,,,,"Digital Surgical Strike 2.0!

Tencent loses nearly $34 billion since the #PUBG Mobile ban in India â its second-largest valuation dip this year with its share price falling by 2% yesterday and is over 3% so far today. #ChineseAppsBanned 

https://t.co/6keVE3hPoc",12,1,Tweet,TRUE,32,1
7735,1.30E+18,02-09-2020 13:06,2166444230,P C Mohan,PCMohanMP,"PUBG, ChineseAppsBanned",en,,,,Throwback to Pariksha Pe Charcha 2.0 when a mother complained to PM Modi ji about her sonâs gaming addiction! #PUBG #ChineseAppsBanned https://t.co/f8KnKH4QeA,25,3,Tweet,TRUE,87,1
7736,1.30E+18,03-09-2020 2:54,114707587,Ravi Kishan,ravikishann,ChineseAppsBanned,hi,,,,"à¤­à¤¾à¤°à¤¤à¥à¤¯ à¤¸à¥à¤¨à¤¾ à¤¨à¥ à¤à¤à¤¾à¤¨à¤ à¤¹à¥à¤ à¤à¤ªà¤°à¥à¤¶à¤¨ à¤®à¥à¤ à¤à¥à¤¨ à¤à¥ à¤à¤ à¤à¥à¤®à¥à¤ªà¥à¤¸ à¤ªà¤° à¤à¤¬à¥à¤à¤¾ à¤à¤° à¤²à¤¿à¤¯à¤¾ à¤¹à¥à¤à¥¤ 

à¤à¥à¤¨ à¤¹à¥à¤°à¤¾à¤¨ à¤¹à¥à¤,à¤ªà¤°à¥à¤¶à¤¾à¤¨ à¤¹à¥ à¤à¤° à¤à¥à¤¸à¥à¤¸à¥ à¤®à¥à¤ à¤¹à¥,

à¤à¥à¤¯à¥à¤à¤à¤¿ à¤à¤¤à¤¨à¥ à¤¬à¤¡à¤¼à¥ à¤à¤ªà¤°à¥à¤¶à¤¨ à¤à¥ à¤à¥à¤ à¤­à¥ à¤à¤¾à¤¨à¤à¤¾à¤°à¥ à¤­à¤¾à¤°à¤¤ à¤®à¥à¤ à¤¬à¥à¤ à¥ à¤à¥à¤¨à¥ à¤ªà¥à¤¯à¤¾à¤¦à¥à¤ à¤¸à¥ à¤à¥à¤¯à¥à¤ à¤¨à¤¹à¥ à¤®à¤¿à¤²à¥ ?

#ChineseAppsBanned",643,73,Tweet,TRUE,3628,2
7737,1.28E+18,29-06-2020 16:35,8.04E+17,Adesh Kumar Gupta,adeshguptabjp,ChineseAppsBanned,hi,,,,"à¤®à¥à¤¦à¥ à¤¸à¤°à¤à¤¾à¤° à¤à¤¾ à¤à¥à¤¨ à¤à¥ à¤à¤¿à¤²à¤¾à¤« à¤¡à¤¿à¤à¤¿à¤à¤² à¤¸à¥à¤à¥à¤°à¤¾à¤à¤à¥¤ à¤à¥à¤¨ à¤à¥ à¤¤à¤°à¤« à¤¸à¥ à¤¸à¤¾à¤à¤¬à¤° à¤à¤à¥à¤ à¤¸à¥ à¤¸à¥à¤°à¤à¥à¤·à¤¾ à¤à¥ à¤²à¤¿à¤ à¤­à¤¾à¤°à¤¤ à¤¸à¤°à¤à¤¾à¤° à¤à¤¾ à¤¬à¤¡à¤¼à¤¾ à¤«à¥à¤¸à¤²à¤¾à¥¤
#ChineseAppsBanned
à¤­à¤¾à¤°à¤¤à¥à¤¯ à¤¯à¥à¤µà¤¾ à¤à¤¸à¤¸à¥ à¤à¤ à¤à¥à¤¨à¤¾ à¤¬à¥à¤¹à¤¤à¤° à¤®à¥à¤¬à¤¾à¤à¤² à¤à¤ªà¥à¤²à¥à¤à¥à¤¶à¤¨ à¤¬à¤¨à¤¾à¤¨à¥ à¤®à¥à¤ à¤¸à¤à¥à¤·à¤® à¤¹à¥à¤, à¤à¤¨à¥à¤¹à¥à¤ à¤à¤¬ à¤à¤¸ à¤¦à¤¿à¤¶à¤¾ à¤®à¥à¤ à¤à¤à¥ à¤¬à¤¢à¤¼à¤à¤° à¤à¤¾à¤°à¥à¤¯ à¤à¤°à¤¨à¤¾ à¤à¤¾à¤¹à¤¿à¤à¥¤ https://t.co/Z5KE5l4RMe",76,29,Tweet,TRUE,322,2
10468,1.27E+18,27-05-2020 15:25,1.13E+18,Ruparam Murawtiya,mlaruparam,"PeaceAndLove, IndiaChinaFaceOff, IndiaFightsCorona",hi,,,,"""à¤¯à¥ à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤¨à¤«à¤¼à¤°à¤¤à¥à¤ à¤à¥ à¤à¤à¤¼à¤°à¥ à¤¸à¥à¤à¥à¤ à¤ªà¥ à¤à¤² à¤°à¤¹à¥ à¤¹à¥
à¤à¤²à¤¾à¤ à¤à¤¸ à¤à¤¾ à¤®à¥à¤¹à¤¬à¥à¤¬à¤¤ à¤à¥ à¤¸à¤¿à¤µà¤¾ à¤à¥à¤ à¤­à¥ à¤¨à¤¹à¥à¤ à¤¹à¥""
#PeaceAndLove #IndiaChinaFaceOff  #IndiaFightsCorona",25,16,Tweet,TRUE,166,2
10942,6.00E+17,18-05-2015 00:27,140047339,Abhishek Singhvi,DrAMSinghvi,"jumladivas, IndiaChina",en,,,,Interesting term coined on twitter #jumladivas. Reminds me of blind bhakts taking foreign escapades for multilateral relations. #IndiaChina,11,6,Tweet,TRUE,6,1
10943,1.32E+18,18-10-2020 07:02,1449299132,Ripun Bora,ripunbora,"China, PR, IndiaChina, à¤à¤°à¥à¤£à¤¾à¤à¤²à¤ªà¥à¤°à¤¦à¥à¤¶, ArunachalPradesh",hi,AmitShah,1447949844,,"à¤à¤¿à¤¸à¥ #China à¤à¥  à¤à¤¸ à¤¨à¥à¤¯à¥à¤ à¤¸à¥ à¤¨à¥à¤à¤¦ à¤à¤¡à¤¼ à¤à¤¾à¤¨à¥ à¤à¤¾à¤¹à¤¿à¤ à¤µà¤¹ à¤¸à¤°à¤à¤¾à¤° à¤à¤²à¥à¤à¥à¤¶à¤¨ à¤à¤° à¤à¤ªà¤¨à¥ #PR à¤®à¥à¤ à¤²à¤à¤¾ à¤¹à¥à¥¤ 

@AmitShah à¤à¥ à¤à¥à¤¨ à¤à¥ à¤®à¥à¤¦à¥à¤¦à¥ à¤ªà¤° à¤¦à¥à¤¶ à¤à¥ à¤¸à¤¾à¤®à¤¨à¥ à¤à¥à¤²à¤à¤° à¤à¤¨à¤¾ à¤à¤¾à¤¹à¤¿à¤à¥¤ 

à¤ªà¥à¤°à¤¾ à¤¦à¥à¤¶ à¤à¤¾à¤¨à¤¨à¤¾ à¤à¤¾à¤¹à¤¤à¤¾ à¤¹à¥ à¤à¤¿ #IndiaChina à¤¬à¥à¤°à¥à¤¡à¤° à¤ªà¤° à¤à¥à¤¯à¤¾ à¤à¤² à¤°à¤¹à¤¾ à¤¹à¥à¥¤

#à¤à¤°à¥à¤£à¤¾à¤à¤²à¤ªà¥à¤°à¤¦à¥à¤¶
#ArunachalPradesh 

https://t.co/ksY7jMIbsT",9,0,Tweet,TRUE,21,2
10944,1.28E+18,25-06-2020 05:01,576348125,Nagma,nagma_morarji,IndiaChina,und,,,,ð¤#IndiaChina,23,6,QuotedTweet,TRUE,95,2
10945,1.28E+18,24-06-2020 16:08,576348125,Nagma,nagma_morarji,"bjp, IndiaChina",en,TimesNow,240649814,,The @TimesNow such a sold out channel to the Govt they donât let opposition voices be clearly heard they suppress the voices of the opposition voices completely spoilt and the audio voices of all opposition smugged only #bjp voices clear is the fight on the border of #IndiaChina,8,3,Tweet,TRUE,57,1
10946,1.28E+18,07-07-2020 13:48,576348125,Nagma,nagma_morarji,"BJPsDistractandRule, amarnathyatra2020, J, UP, BJP, UP, Pak, IndiaChina",en,,,,#BJPsDistractandRule now some are discussing terrorists attacks on #amarnathyatra2020 and yatris in #J&amp;k they just keep diverting have no ans for Vikas Dubey who in #UP killed 8 cops mutilated a CO in the  #BJP govt in #UP they canât find him talk abt #Pak no ans on #IndiaChina https://t.co/1JuOiQIpNt,27,1,QuotedTweet,TRUE,89,1
11073,1.27E+18,18-06-2020 15:26,576348125,Nagma,nagma_morarji,"IndianArmy, LivesMatter, GalwanBloodshed, galwanvalleyclash, indiachinastandoff",en,,,,The Govt Must Answer and not endanger the lives of our #IndianArmy their #LivesMatter #GalwanBloodshed #galwanvalleyclash #indiachinastandoff Rahul Gandhi Ji responsibility asked Questions https://t.co/zeBGhPU9kd,2,0,QuotedTweet,TRUE,1,1
11509,1.30E+18,03-09-2020 10:14,2189716682,Praful Patel,praful_patel,IndiaChinaBorder,en,"PawarSpeaks, supriya_sule","2150403589, 2277402223",,"Shri. Bhushan Gokhale, former Air Marshal of Indian Air Force and Shri. Vijay Gokhale, former Foreign Secretary were also invited for the meeting. Both esteemed guests expressed their views on India-China relations and border tensions.
@PawarSpeaks @supriya_sule #IndiaChinaBorder https://t.co/g1x06AWHms",6,0,Tweet,TRUE,35,1
11510,1.27E+18,16-06-2020 10:01,7.03E+17,Thol. Thirumavalavan,thirumaofficial,"Ladakh, IndiaChinaBorder, IndiaChinaFaceOff, IndianArmy",ta,,,,"#Ladakh à®ªà®à¯à®¤à®¿à®¯à®¿à®²à¯ à®ªà®¤à®±à¯à®±à®®à¯. à®à®¨à¯à®¤à®¿à®¯ à®à¯à®© à®à®²à¯à®²à¯à®¯à®¿à®²à¯ à®®à¯à®¤à®²à¯. à®à®¨à¯à®¤à®¿à®¯ à®ªà®à¯à®¯à®¿à®©à®°à¯ à®®à¯à®µà®°à¯à®ªà®²à®¿. à®¤à®®à®¿à®´à®à®¤à¯à®¤à¯à®à¯ à®à®¾à®°à¯à®¨à¯à®¤ à®¤à®¿à®°à¯à®µà®¾à®à®¾à®©à¯- à®à®à¯à®à¯à®à®²à¯à®°à¯ à®ªà®´à®¨à®¿à®¯à¯à®®à¯ à®µà¯à®°à®à¯à®à®¾à®µà¯. à®à¯à®°à¯à®©à®¾ à®¨à¯à®°à¯à®à¯à®à®à®¿à®¯à®¿à®²à¯ à®ªà¯à®°à¯ à®¤à®µà®¿à®°à¯à®à¯à®à®ªà¯à®ªà® à®µà¯à®£à¯à®à¯à®®à¯.
#IndiaChinaBorder #IndiaChinaFaceOff #IndianArmy https://t.co/pADC2u008D",18,9,Tweet,TRUE,52,2
11511,1.27E+18,21-06-2020 12:57,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaBorder,en,,,,"India has given many chances to China for retaliate and now the time is up. India will not tolerate any more and attack China, when provoked. Read my article published in 'The Avenue Mail' to know more.
#IndiaChinaBorder https://t.co/Xw3VaxzupV",7,2,Tweet,TRUE,25,1
11512,1.27E+18,20-06-2020 17:07,9.09E+17,Sabhajeet Singh,SabhajeetAAP,"IndianArmy, IndiaChinaBorder, indiachinastandoff, IndiaWillPunishChina",hi,ashutosh83B,78259714,,"RT @ashutosh83B: à¤¯à¥ à¤¸à¤«à¤¾à¤ à¤à¤¤à¤¨à¥ à¤¦à¥à¤° à¤®à¥à¤ à¤à¥à¤¯à¥à¤ à¤à¤¯à¥ ? 

#IndianArmy #IndiaChinaBorder #indiachinastandoff #IndiaWillPunishChina #IndiansUnitedAâ¦",0,0,retweet,FALSE,0,2
11513,1.28E+18,01-07-2020 7:04,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaBorder,hi,,,,"à¤à¤¸ à¤à¥à¤¨à¥à¤¤à¥ à¤à¥ à¤à¤¡à¤¼à¥ à¤®à¥à¤ à¤à¤¾à¤à¤à¥à¤°à¥à¤¸ à¤à¥ à¤¨à¥à¤¤à¤¾ à¤ªà¥à¤°à¤¤à¤¿à¤¦à¤¿à¤¨ à¤¸à¤°à¤à¤¾à¤° à¤¸à¥ à¤à¤¸à¥ à¤¸à¤µà¤¾à¤² à¤à¤° à¤°à¤¹à¥ à¤¹à¥à¤ à¤à¥à¤¸à¥ à¤®à¤¾à¤¨à¥à¤ à¤µà¥ à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¸à¤¾à¤¥ à¤¨à¤¹à¥à¤, à¤¬à¤²à¥à¤à¤¿ à¤à¥à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤¹à¥à¤à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° à¤µà¤¿à¤­à¤¿à¤¨à¥à¤¨ à¤à¤à¤¬à¤¾à¤°à¥à¤ à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaBorder https://t.co/dDzyX8x4cJ",5,0,Tweet,TRUE,24,2
11514,1.28E+18,01-07-2020 6:42,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaBorder,hi,"BJP4India, narendramodi, PMOIndia, AmitShah, JPNadda","207809313, 18839785, 471741741, 1447949844, 2990611686",,"à¤à¤¾à¤à¤à¥à¤°à¥à¤¸ à¤à¤° à¤à¤¸à¤à¥ à¤¨à¥à¤¤à¤¾ à¤ªà¥à¤°à¤¤à¤¿à¤¦à¤¿à¤¨ à¤¸à¤°à¤à¤¾à¤° à¤¸à¥ à¤à¤¸à¥ à¤¸à¤µà¤¾à¤² à¤à¤° à¤°à¤¹à¥ à¤¹à¥à¤ à¤à¥à¤¸à¥ à¤®à¤¾à¤¨à¥à¤ à¤µà¥ à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¸à¤¾à¤¥ à¤¨à¤¹à¥à¤, à¤¬à¤²à¥à¤à¤¿ à¤à¥à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤à¤¡à¤¼à¥ à¤¹à¥à¤à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° 'à¤¸à¤®à¥à¤¦à¥à¤§ à¤à¤¾à¤°à¤à¤à¤¡' à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaBorder
@BJP4India @narendramodi @PMOIndia @AmitShah @JPNadda
https://t.co/uQtO9MLcX0",3,0,Tweet,TRUE,27,2
11515,1.28E+18,01-07-2020 12:21,3299307066,"RK Sinha, Founding Member, BJP",RKSinhaBJP,IndiaChinaBorder,hi,"BJP4India, narendramodi, PMOIndia, AmitShah, JPNadda","207809313, 18839785, 471741741, 1447949844, 2990611686",,"à¤°à¤¾à¤¹à¥à¤² à¤à¤¾à¤à¤§à¥ à¤¤à¤¥à¤¾ à¤à¤¨à¤à¥ à¤¨à¥à¤¤à¤¾à¤à¤ à¤à¥ à¤¸à¤µà¤¾à¤²à¥à¤ à¤¸à¥ à¤à¤¸à¤¾ à¤ªà¥à¤°à¤¤à¥à¤¤ à¤¹à¥à¤¤à¤¾ à¤¹à¥ à¤à¥à¤¸à¥ à¤µà¥ à¤­à¤¾à¤°à¤¤ à¤à¥ à¤¸à¤¾à¤¥ à¤¨à¤¹à¥à¤, à¤¬à¤²à¥à¤à¤¿ à¤à¥à¤¨ à¤à¥ à¤¸à¤¾à¤¥ à¤¹à¥à¤à¥¤ à¤ªà¤¢à¤¼à¥à¤ à¤à¤¸ à¤µà¤¿à¤·à¤¯ à¤ªà¤° 'à¤¹à¤¿à¤¨à¥à¤¦à¥à¤¸à¥à¤¥à¤¾à¤¨ à¤¸à¤®à¤¾à¤à¤¾à¤°' à¤®à¥à¤ à¤à¤ªà¤¾ à¤®à¥à¤°à¤¾ à¤²à¥à¤à¥¤
#IndiaChinaBorder
@BJP4India @narendramodi @PMOIndia @AmitShah @JPNadda
https://t.co/eXtympZUPp",8,4,Tweet,TRUE,32,2
12568,1.35E+18,19-01-2021 04:56,576348125,Nagma,nagma_morarji,"indiachinastandoff, IndiaChinabordertention",en,,,,"https://t.co/z4pXRaWLmY #indiachinastandoff #IndiaChinabordertention China builds villages at the border disputedareas,matter of concern in the last 1yr 1st at Bhutan nw in Arunachal Pradesh while PM is quite the GodiMedia conts to do disservice to the nation by wrongly reporting",5,1,Tweet,TRUE,10,1
13387,1.34E+18,09-12-2020 8:30,165085226,Shakeel Ahmad,Ahmad_Shakeel,"China, LAC",hi,Live_Hindustan,108852592,,"RT @Live_Hindustan: #China à¤¨à¥ #LAC à¤ªà¤° à¤¬à¤¨à¤¾à¤ 20 à¤®à¤¿à¤²à¤¿à¤à¥à¤°à¥ à¤à¥à¤à¤ªà¥à¤¸, à¤à¥à¤¯à¤¾ à¤«à¤¿à¤° à¤¸à¥ à¤à¤° à¤°à¤¹à¤¾ à¤à¥à¤ à¤¸à¤¾à¤à¤¿à¤¶?

https://t.co/gS4NC4kW9g",0,0,retweet,TRUE,0,2
13777,1.33E+18,22-11-2020 09:32,2166444230,P C Mohan,PCMohanMP,"border, IndiaChina",en,,,,"In a big fillip for the #border connectivity and infrastructure, the Union Ministry of Home Affairs (MHA) has allocated Rs 12,434.9 crore for expediting the construction of 32 strategically important roads on the #IndiaChina border.
https://t.co/Tww7vF4rg8",11,0,Tweet,TRUE,18,0